account_id;account_name;ad_id;ad_name;adset_id;adset_name;campaign_id;campaign_name;age;gender;date_start;date_stop;impressions;inline_link_clicks;inline_post_engagement;reach;spend;unique_clicks;clicks;video_p25_watched_actions;video_p50_watched_actions;video_p75_watched_actions;video_p95_watched_actions;video_p100_watched_actions;video_thruplay_watched_actions;video_avg_time_watched_actions;unique_video_view_15_sec;unique_video_continuous_2_sec_watched_action;landing_page_view;view_content;complete_registration;contacts;pixel_lead;lead;add_to_cart;initiate_checkout;purchase;add_to_cart_v;initiate_checkout_v;purchase_v;on_purchase_v;comment;post_engagement;post_reaction;post_save;post_shares;date_of_repor
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;18-24;male;2021-05-20;2021-05-20;47;1;1;31;1.26;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;25-34;female;2021-05-20;2021-05-20;48;2;2;29;0.87;1;2;;;;;;;;;;;;;;;;;;;;;;;;2;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;25-34;male;2021-05-20;2021-05-20;66;1;1;34;1.06;2;2;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;35-44;female;2021-05-20;2021-05-20;16;0;0;10;0.29;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;35-44;male;2021-05-20;2021-05-20;19;0;0;10;0.26;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;45-54;female;2021-05-20;2021-05-20;8;0;0;4;0.33;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;45-54;male;2021-05-20;2021-05-20;10;0;0;6;0.57;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;55-64;female;2021-05-20;2021-05-20;1;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;55-64;male;2021-05-20;2021-05-20;17;0;0;7;0.72;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;65+;male;2021-05-20;2021-05-20;3;0;0;2;0.06;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;Unknown;unknown;2021-05-20;2021-05-20;0;0;0;0;0;0;0;;;;;;;;;;4;6;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;female;2021-05-20;2021-05-20;55;0;0;55;0.56;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;male;2021-05-20;2021-05-20;83;0;0;78;0.7;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;unknown;2021-05-20;2021-05-20;1;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;female;2021-05-20;2021-05-20;43;0;0;41;0.42;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;male;2021-05-20;2021-05-20;55;0;0;55;0.75;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;female;2021-05-20;2021-05-20;30;0;0;29;0.19;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;male;2021-05-20;2021-05-20;27;1;1;27;0.31;1;2;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;unknown;2021-05-20;2021-05-20;1;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;female;2021-05-20;2021-05-20;23;0;0;22;0.31;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;male;2021-05-20;2021-05-20;13;0;0;13;0.27;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;female;2021-05-20;2021-05-20;5;0;0;5;0.04;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;male;2021-05-20;2021-05-20;4;0;0;4;0.09;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;65+;female;2021-05-20;2021-05-20;4;0;0;4;0.02;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;65+;male;2021-05-20;2021-05-20;5;0;0;5;0.06;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;18-24;female;2021-05-21;2021-05-21;48;0;0;29;0.56;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;18-24;male;2021-05-21;2021-05-21;46;2;2;24;0.96;1;2;;;;;;;;;;;;;;;;;;;;;;;;2;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;25-34;female;2021-05-21;2021-05-21;70;1;1;40;1.16;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;25-34;male;2021-05-21;2021-05-21;73;1;1;39;1.17;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;35-44;female;2021-05-21;2021-05-21;23;0;0;11;0.44;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;35-44;male;2021-05-21;2021-05-21;14;0;0;12;0.3;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;45-54;female;2021-05-21;2021-05-21;4;0;0;3;0.15;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;45-54;male;2021-05-21;2021-05-21;14;1;1;9;0.3;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;55-64;female;2021-05-21;2021-05-21;1;0;0;1;0.03;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;55-64;male;2021-05-21;2021-05-21;14;1;1;7;0.57;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;Unknown;unknown;2021-05-21;2021-05-21;0;0;0;0;0;0;0;;;;;;;;;;5;5;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;female;2021-05-21;2021-05-21;202;1;1;194;0.57;2;2;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;male;2021-05-21;2021-05-21;302;1;1;280;0.9;1;2;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;unknown;2021-05-21;2021-05-21;3;0;0;3;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;female;2021-05-21;2021-05-21;164;1;1;146;0.72;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;male;2021-05-21;2021-05-21;206;1;1;192;1.28;1;3;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;unknown;2021-05-21;2021-05-21;2;0;0;2;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;female;2021-05-21;2021-05-21;85;0;0;82;0.6;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;male;2021-05-21;2021-05-21;82;0;0;76;0.39;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;female;2021-05-21;2021-05-21;58;0;0;53;0.26;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;male;2021-05-21;2021-05-21;34;0;0;31;0.41;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;female;2021-05-21;2021-05-21;16;0;0;16;0.15;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;male;2021-05-21;2021-05-21;11;0;0;9;0.18;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;65+;female;2021-05-21;2021-05-21;18;0;0;18;0.18;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;65+;male;2021-05-21;2021-05-21;10;0;0;10;0.05;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;18-24;female;2021-05-22;2021-05-22;24;1;1;16;0.14;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;18-24;male;2021-05-22;2021-05-22;27;1;1;14;0.53;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;25-34;female;2021-05-22;2021-05-22;38;0;0;23;0.56;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;25-34;male;2021-05-22;2021-05-22;57;1;1;37;2.54;3;3;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;35-44;female;2021-05-22;2021-05-22;9;0;0;2;0.11;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;35-44;male;2021-05-22;2021-05-22;24;1;1;12;0.63;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;45-54;female;2021-05-22;2021-05-22;4;0;0;4;0.06;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;45-54;male;2021-05-22;2021-05-22;8;3;3;4;1.05;3;4;;;;;;;;;;;;;;;;;;;;;;;;3;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;55-64;male;2021-05-22;2021-05-22;9;0;0;3;0.15;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;Unknown;unknown;2021-05-22;2021-05-22;0;0;0;0;0;0;0;;;;;;;;;;1;1;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;female;2021-05-22;2021-05-22;142;3;3;132;0.59;2;5;;;;;;;;;;;;;;;;;;;;;;;;3;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;male;2021-05-22;2021-05-22;207;0;0;192;1.08;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;unknown;2021-05-22;2021-05-22;4;0;0;4;0.03;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;female;2021-05-22;2021-05-22;90;0;0;85;0.41;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;male;2021-05-22;2021-05-22;111;1;1;109;0.92;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;unknown;2021-05-22;2021-05-22;1;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;female;2021-05-22;2021-05-22;55;0;0;54;0.56;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;male;2021-05-22;2021-05-22;50;0;0;45;0.47;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;female;2021-05-22;2021-05-22;26;0;0;26;0.12;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;male;2021-05-22;2021-05-22;43;2;3;39;0.9;2;5;;;;;;;;;;;;;;;;;;;;;;;1;3;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;female;2021-05-22;2021-05-22;9;0;0;9;0.28;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;male;2021-05-22;2021-05-22;11;0;0;10;0.39;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;65+;female;2021-05-22;2021-05-22;7;0;0;7;0.05;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;65+;male;2021-05-22;2021-05-22;4;0;0;4;0.01;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23846393004040009;Todos os produtos - Vendas do catálogo;23846393004020009;Visitantes + Carrinho sem Compra - 21D;23846393003960009;AcheiPhone - [Catálogo] - Remarketing;18-24;female;2021-05-23;2021-05-23;48;1;1;25;0.49;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
